sha256:6d5b50184b31b5bed0e53bdc5e4d317eabeab450da53ab4e1830565fe6cc4a92,amd64,windows,Windows Server 2019,4.7.2,4.7.2/wcf/windowsservercore-ltsc2019/Dockerfile,dotnet/framework/wcf,2020-03-11 13:52:00
4.7.2-20200211-windowsservercore-ltsc2019,amd64,windows,Windows Server 2019,4.7.2,4.7.2/wcf/windowsservercore-ltsc2019/Dockerfile,dotnet/framework/wcf,2020-03-11 13:52:00
4.7.2-windowsservercore-ltsc2019,amd64,windows,Windows Server 2019,4.7.2,4.7.2/wcf/windowsservercore-ltsc2019/Dockerfile,dotnet/framework/wcf,2020-03-11 13:52:00
sha256:29d3df8c85d1571db8cf8e103a42e49f95a1d52065eeb4f7b5ba5419a570c400,amd64,windows,Windows Server 2016,4.7.2,4.7.2/runtime/windowsservercore-ltsc2016/Dockerfile,dotnet/framework/runtime,2020-03-11 13:52:00
4.7.2-20200211-windowsservercore-ltsc2016,amd64,windows,Windows Server 2016,4.7.2,4.7.2/runtime/windowsservercore-ltsc2016/Dockerfile,dotnet/framework/runtime,2020-03-11 13:52:00
4.7.2-windowsservercore-ltsc2016,amd64,windows,Windows Server 2016,4.7.2,4.7.2/runtime/windowsservercore-ltsc2016/Dockerfile,dotnet/framework/runtime,2020-03-11 13:52:00
sha256:a7bc331d9bdc751caaa84e79acf81a0654a85cfce0c0e4725e90f9df23628e1f,amd64,windows,Windows Server 2019,4.8,4.8/sdk/windowsservercore-ltsc2019/Dockerfile,dotnet/framework/sdk,2020-03-11 13:52:00
4.8-20200211-windowsservercore-ltsc2019,amd64,windows,Windows Server 2019,4.8,4.8/sdk/windowsservercore-ltsc2019/Dockerfile,dotnet/framework/sdk,2020-03-11 13:52:00
4.8-windowsservercore-ltsc2019,amd64,windows,Windows Server 2019,4.8,4.8/sdk/windowsservercore-ltsc2019/Dockerfile,dotnet/framework/sdk,2020-03-11 13:52:00
sha256:f3a5b51c3228dbd3a4338ee7d44726ac1d28cb072c1fb15aa11b848599abf7fd,amd64,windows,"Windows Server, version 1903",4.8,4.8/aspnet/windowsservercore-1903/Dockerfile,dotnet/framework/aspnet,2020-03-11 13:52:00
4.8-20200211-windowsservercore-1903,amd64,windows,"Windows Server, version 1903",4.8,4.8/aspnet/windowsservercore-1903/Dockerfile,dotnet/framework/aspnet,2020-03-11 13:52:00
4.8-windowsservercore-1903,amd64,windows,"Windows Server, version 1903",4.8,4.8/aspnet/windowsservercore-1903/Dockerfile,dotnet/framework/aspnet,2020-03-11 13:52:00
sha256:11970231c56b420c93ce207a8e0f2a81c2e1c2111314cd5e2239115cbaa6651e,amd64,windows,Windows Server 2019,3.5,3.5/aspnet/windowsservercore-ltsc2019/Dockerfile,dotnet/framework/aspnet,2020-03-11 13:52:00
3.5-20200211-windowsservercore-ltsc2019,amd64,windows,Windows Server 2019,3.5,3.5/aspnet/windowsservercore-ltsc2019/Dockerfile,dotnet/framework/aspnet,2020-03-11 13:52:00
3.5-windowsservercore-ltsc2019,amd64,windows,Windows Server 2019,3.5,3.5/aspnet/windowsservercore-ltsc2019/Dockerfile,dotnet/framework/aspnet,2020-03-11 13:52:00
sha256:67045b98fa4b957a0b726dc0e061ff2786d1c7829ffd3084e187392761cbf389,amd64,windows,Windows Server 2016,4.7.2,4.7.2/wcf/windowsservercore-ltsc2016/Dockerfile,dotnet/framework/wcf,2020-03-11 13:52:00
4.7.2-20200211-windowsservercore-ltsc2016,amd64,windows,Windows Server 2016,4.7.2,4.7.2/wcf/windowsservercore-ltsc2016/Dockerfile,dotnet/framework/wcf,2020-03-11 13:52:00
4.7.2-windowsservercore-ltsc2016,amd64,windows,Windows Server 2016,4.7.2,4.7.2/wcf/windowsservercore-ltsc2016/Dockerfile,dotnet/framework/wcf,2020-03-11 13:52:00
sha256:1962b1a825b007aeac80887ea59f8b93fabca42a8d6d6e2da4f4ee0c08c0ef29,amd64,windows,Windows Server 2016,4.6.2,4.6.2/wcf/windowsservercore-ltsc2016/Dockerfile,dotnet/framework/wcf,2020-03-11 13:52:00
4.6.2-20200211-windowsservercore-ltsc2016,amd64,windows,Windows Server 2016,4.6.2,4.6.2/wcf/windowsservercore-ltsc2016/Dockerfile,dotnet/framework/wcf,2020-03-11 13:52:00
4.6.2-windowsservercore-ltsc2016,amd64,windows,Windows Server 2016,4.6.2,4.6.2/wcf/windowsservercore-ltsc2016/Dockerfile,dotnet/framework/wcf,2020-03-11 13:52:00
sha256:dbe184ba2656733b2879580950d36c20554ca68a473c384d4692ec75864a8cec,amd64,windows,Windows Server 2019,4.7.2,4.7.2/runtime/windowsservercore-ltsc2019/Dockerfile,dotnet/framework/runtime,2020-03-11 13:52:00
4.7.2-20200211-windowsservercore-ltsc2019,amd64,windows,Windows Server 2019,4.7.2,4.7.2/runtime/windowsservercore-ltsc2019/Dockerfile,dotnet/framework/runtime,2020-03-11 13:52:00
4.7.2-windowsservercore-ltsc2019,amd64,windows,Windows Server 2019,4.7.2,4.7.2/runtime/windowsservercore-ltsc2019/Dockerfile,dotnet/framework/runtime,2020-03-11 13:52:00
sha256:f083902057310c026ed8c2bcf64dc7ef353ea21232ef04c25d85dc958b85c3b7,amd64,windows,Windows Server 2016,4.6.2,4.6.2/runtime/windowsservercore-ltsc2016/Dockerfile,dotnet/framework/runtime,2020-03-11 13:52:00
4.6.2-20200211-windowsservercore-ltsc2016,amd64,windows,Windows Server 2016,4.6.2,4.6.2/runtime/windowsservercore-ltsc2016/Dockerfile,dotnet/framework/runtime,2020-03-11 13:52:00
4.6.2-windowsservercore-ltsc2016,amd64,windows,Windows Server 2016,4.6.2,4.6.2/runtime/windowsservercore-ltsc2016/Dockerfile,dotnet/framework/runtime,2020-03-11 13:52:00
sha256:6d5c48f702181655818ce17e656327ce0866401945b36b05a2416f98856cd9f6,amd64,windows,Windows Server 2019,3.5,3.5/sdk/windowsservercore-ltsc2019/Dockerfile,dotnet/framework/sdk,2020-03-11 13:52:00
3.5-20200211-windowsservercore-ltsc2019,amd64,windows,Windows Server 2019,3.5,3.5/sdk/windowsservercore-ltsc2019/Dockerfile,dotnet/framework/sdk,2020-03-11 13:52:00
3.5-windowsservercore-ltsc2019,amd64,windows,Windows Server 2019,3.5,3.5/sdk/windowsservercore-ltsc2019/Dockerfile,dotnet/framework/sdk,2020-03-11 13:52:00
sha256:1fa4eb7ba8c94bd5bea50a8875e3d79f3bf5d41545f32daa460f4629ea411f6a,amd64,windows,Windows Server 2016,4.7.2,4.7.2/aspnet/windowsservercore-ltsc2016/Dockerfile,dotnet/framework/aspnet,2020-03-11 13:52:00
4.7.2-20200211-windowsservercore-ltsc2016,amd64,windows,Windows Server 2016,4.7.2,4.7.2/aspnet/windowsservercore-ltsc2016/Dockerfile,dotnet/framework/aspnet,2020-03-11 13:52:00
4.7.2-windowsservercore-ltsc2016,amd64,windows,Windows Server 2016,4.7.2,4.7.2/aspnet/windowsservercore-ltsc2016/Dockerfile,dotnet/framework/aspnet,2020-03-11 13:52:00
