sha256:6e9d850a0e80bd93529d1cc7dd417b93100d38e91b13ed7b57b90da06a5b7c95,amd64,windows,"Windows Server 2019",2.1.17,2.1/aspnet/nanoserver-1809/amd64/Dockerfile,dotnet/core/aspnet,2020-04-09 21:49:09
2.1.17-nanoserver-1809,amd64,windows,"Windows Server 2019",2.1.17,2.1/aspnet/nanoserver-1809/amd64/Dockerfile,dotnet/core/aspnet,2020-04-09 21:49:09
2.1-nanoserver-1809,amd64,windows,"Windows Server 2019",2.1.17,2.1/aspnet/nanoserver-1809/amd64/Dockerfile,dotnet/core/aspnet,2020-04-09 21:49:09
sha256:33c4417296ba5c55f04545a1787cc2b9c7532e77a710ec09f13d468d03f9b45c,amd64,windows,"Windows Server 2019",3.1.3,3.1/aspnet/nanoserver-1809/amd64/Dockerfile,dotnet/core/aspnet,2020-04-09 21:49:11
3.1.3-nanoserver-1809,amd64,windows,"Windows Server 2019",3.1.3,3.1/aspnet/nanoserver-1809/amd64/Dockerfile,dotnet/core/aspnet,2020-04-09 21:49:11
3.1-nanoserver-1809,amd64,windows,"Windows Server 2019",3.1.3,3.1/aspnet/nanoserver-1809/amd64/Dockerfile,dotnet/core/aspnet,2020-04-09 21:49:11
sha256:52f0bb56dbde63add1f8440b7299103251bab740477e6c7de50f8af9e5f8a1b1,arm32,windows,"Windows Server 2019",3.1.3,3.1/aspnet/nanoserver-1809/arm32v7/Dockerfile,dotnet/core/aspnet,2020-04-09 21:49:13
3.1.3-nanoserver-1809-arm32v7,arm32,windows,"Windows Server 2019",3.1.3,3.1/aspnet/nanoserver-1809/arm32v7/Dockerfile,dotnet/core/aspnet,2020-04-09 21:49:13
3.1-nanoserver-1809-arm32v7,arm32,windows,"Windows Server 2019",3.1.3,3.1/aspnet/nanoserver-1809/arm32v7/Dockerfile,dotnet/core/aspnet,2020-04-09 21:49:13
sha256:bf5cb4286760d321de394a110dc34538f444657d7ae98c9f68fa49d6d5e262ef,amd64,windows,"Windows Server 2019",5.0.0,5.0/aspnet/nanoserver-1809/amd64/Dockerfile,dotnet/core/aspnet,2020-04-09 21:49:16
5.0.0-preview.2-nanoserver-1809,amd64,windows,"Windows Server 2019",5.0.0,5.0/aspnet/nanoserver-1809/amd64/Dockerfile,dotnet/core/aspnet,2020-04-09 21:49:16
5.0-nanoserver-1809,amd64,windows,"Windows Server 2019",5.0.0,5.0/aspnet/nanoserver-1809/amd64/Dockerfile,dotnet/core/aspnet,2020-04-09 21:49:16
sha256:c182885794c5e6bf942af2fe8167949c3fbae96919d1699745123d689b97d107,amd64,windows,"Windows Server, version 1903",5.0.0,5.0/aspnet/nanoserver-1903/amd64/Dockerfile,dotnet/core/aspnet,2020-04-09 21:49:19
